22555003,統一超商股份有限公司,28433231,彰化縣第一六六分公司,彰化縣鹿港鎮中正路556號1樓,970417,1090527,2008-04-17,彰化縣,鹿港鎮
22853565,來來超商股份有限公司,28433274,第三九九分公司,基隆市中山區中山一路115號1樓,970417,NULL,2008-04-17,基隆市,中山區
16740494,全聯實業股份有限公司,27939319,高雄一心分公司,高雄市前鎮區一心二路157號1樓,970418,1070731,2008-04-18,高雄市,前鎮區
16740494,全聯實業股份有限公司,28433318,彰化延平分公司,彰化縣彰化市延平里延平路261號,970418,1101102,2008-04-18,彰化縣,彰化市
22555003,統一超商股份有限公司,28433507,台北市第六六０分公司,臺北市萬華區武昌街2段114-3、114-4號1樓,970423,1080717,2008-04-23,臺北市,萬華區
22555003,統一超商股份有限公司,28433513,台北縣第三十七分公司,新北市淡水區中山北路1段382號1樓,970423,NULL,2008-04-23,新北市,淡水區
22555003,統一超商股份有限公司,28433529,台北縣第八四一分公司,新北市泰山區中山路2段476號1樓,970423,NULL,2008-04-23,新北市,泰山區
22555003,統一超商股份有限公司,28433534,台北縣第八四二分公司,新北市土城區福安街38、40號1號,970423,NULL,2008-04-23,新北市,土城區
16740494,全聯實業股份有限公司,28433582,大安延吉分公司,臺北市大安區市民大道4段190號1、2樓,970424,1140502,2008-04-24,臺北市,大安區
16740494,全聯實業股份有限公司,28433598,民雄頭橋分公司,嘉義縣民雄鄉福樂村埤角139號1樓,970424,1040910,2008-04-24,嘉義縣,民雄鄉
22555003,統一超商股份有限公司,28433464,雲林縣第三十三分公司,雲林縣斗六市萬年路592號1樓,970424,1120105,2008-04-24,雲林縣,斗六市
22555003,統一超商股份有限公司,28433470,高雄市第四一九分公司,高雄市鳳山區誠智里板州西街126、128號1樓,970424,1000217,2008-04-24,高雄市,鳳山區
23060248,全家便利商店股份有限公司,28433540,新城佳山分公司,花蓮縣新城鄉佳林村佳林105號,970424,NULL,2008-04-24,花蓮縣,新城鄉
23060248,全家便利商店股份有限公司,28433555,台視分公司,臺北市松山區敦化里八德路3段12巷5弄2號,970424,NULL,2008-04-24,臺北市,松山區
23060248,全家便利商店股份有限公司,28433561,新陽分公司,臺北市中正區黎明里信陽街5-1號1樓,970424,NULL,2008-04-24,臺北市,中正區
23060248,全家便利商店股份有限公司,28433577,鳥松球場分公司,高雄市鳥松區大華村球場路81號,970424,NULL,2008-04-24,高雄市,鳥松區
23285582,萊爾富國際股份有限公司,28433751,第三五七五分公司,新竹縣湖口鄉湖鏡村中正路3段10、12號1樓,970501,1121121,2008-05-01,新竹縣,湖口鄉
22555003,統一超商股份有限公司,28433844,桃園縣第五０八分公司,桃園市新屋區中山西路三段1148號1樓,970505,1131115,2008-05-05,桃園市,新屋區
22555003,統一超商股份有限公司,28433859,桃園縣第五０六分公司,桃園市龜山區文明路131號1樓,970505,1131115,2008-05-05,桃園市,龜山區
22555003,統一超商股份有限公司,28433865,桃園縣第五０七分公司,桃園市龍潭區中原路一段506號1樓,970505,1131115,2008-05-05,桃園市,龍潭區
22555003,統一超商股份有限公司,28433871,高雄市第二九九分公司,高雄市小港區桂林里中安路428號1樓,970505,1110624,2008-05-05,高雄市,小港區
22555003,統一超商股份有限公司,28433886,高雄市第四二○分公司,高雄市鳳山區南成里3鄰南和一路25號1樓,970505,1000217,2008-05-05,高雄市,鳳山區
23285582,萊爾富國際股份有限公司,28433838,第三五七一分公司,臺北市松山區新東里延壽街81號1樓,970505,NULL,2008-05-05,臺北市,松山區
23285582,萊爾富國際股份有限公司,28433979,第三五七三分公司,桃園市楊梅區梅溪里中山北路2段114號1樓,970507,NULL,2008-05-07,桃園市,楊梅區
23285582,萊爾富國際股份有限公司,28433984,第三五六八分公司,新北市新店區寶福里寶橋路235巷8號1樓,970507,NULL,2008-05-07,新北市,新店區
22555003,統一超商股份有限公司,28433957,台北縣第二二三分公司,新北市中和區中山路3段122號B1樓,970508,NULL,2008-05-08,新北市,中和區
23060248,全家便利商店股份有限公司,28434077,斗六中興分公司,雲林縣斗六市榴中里中興路15號1樓,970509,NULL,2008-05-09,雲林縣,斗六市
23060248,全家便利商店股份有限公司,28434098,三重欣田分公司,新北市三重區六合里自強路2段24號,970509,1060216,2008-05-09,新北市,三重區
23060248,全家便利商店股份有限公司,28434105,台東寶桑分公司,臺東縣臺東市中興路1段211號,970509,1060216,2008-05-09,臺東縣,臺東市
23060248,全家便利商店股份有限公司,28434111,平鎮南東分公司,桃園市平鎮區南勢里中豐路南勢2段1號,970509,NULL,2008-05-09,桃園市,平鎮區
22555003,統一超商股份有限公司,28434301,新竹市第一０九分公司,新竹市建功二路2、6號1樓,970514,1131119,2008-05-14,新竹市,東區
22555003,統一超商股份有限公司,28434317,新竹市第一一０分公司,新竹市田美三街35-1號1樓,970514,1000401,2008-05-14,新竹市,東區
22555003,統一超商股份有限公司,28434323,台中市第二分公司,臺中市南區永興里高工路202號1樓,970514,NULL,2008-05-14,臺中市,南區
22555003,統一超商股份有限公司,28434338,台南縣第二二六分公司,臺南市安定區蘇林村7號1樓,970514,1120105,2008-05-14,臺南市,安定區
22853565,來來超商股份有限公司,28434436,第四四八分公司,新竹縣竹東鎮中興路3段276號1樓,970515,NULL,2008-05-15,新竹縣,竹東鎮
22853565,來來超商股份有限公司,28434463,第四四○分公司,臺北市信義區吳興街110號1樓,970515,NULL,2008-05-15,臺北市,信義區
23285582,萊爾富國際股份有限公司,28434457,第三五○六分公司,桃園市八德區茄苳里茄苳路746-1號1樓,970515,NULL,2008-05-15,桃園市,八德區
16740494,全聯實業股份有限公司,27936501,台南西港分公司,臺南市西港區西港里中山路352號1樓,970520,1050317,2008-05-20,臺南市,西港區
16740494,全聯實業股份有限公司,28434581,永建分公司,臺北市文山區木柵路1段177號1、2樓,970520,1080201,2008-05-20,臺北市,文山區
16740494,全聯實業股份有限公司,28434610,忠順分公司,臺北市文山區忠順街2段22號1、2樓,970520,1040911,2008-05-20,臺北市,文山區
16740494,全聯實業股份有限公司,28435147,竹東仁愛分公司,新竹縣竹東鎮雞林里仁愛路189號1樓,970522,1130126,2008-05-22,新竹縣,竹東鎮
22555003,統一超商股份有限公司,28435189,台北市第五九一分公司,臺北市北投區溫泉路70號1樓,970523,1080717,2008-05-23,臺北市,北投區
22555003,統一超商股份有限公司,28435195,台中縣第二七五分公司,臺中市太平區光興路831號1樓、台中縣太平市興隆路262號1樓,970523,NULL,2008-05-23,臺中市,太平區
23285582,萊爾富國際股份有限公司,28435152,第一０一三分公司,新北市三重區龍門里龍門路176號1樓,970523,NULL,2008-05-23,新北市,三重區
23285582,萊爾富國際股份有限公司,80501364,北縣左岸分公司,新北市八里區大崁村龍米路三段二號一樓,970523,NULL,2008-05-23,新北市,八里區
22555003,統一超商股份有限公司,28435358,屏東縣第一二七分公司,屏東縣內埔鄉黎明村黎東路221號1樓,970527,1110624,2008-05-27,屏東縣,內埔鄉
22555003,統一超商股份有限公司,28435364,台中縣第二七六分公司,臺中市沙鹿區北勢東路330號1樓,970527,1090527,2008-05-27,臺中市,沙鹿區
22555003,統一超商股份有限公司,28435370,嘉義縣第七十分公司,嘉義縣民雄鄉文隆村2鄰鴨母坔1-92號1樓,970527,1120107,2008-05-27,嘉義縣,民雄鄉
22555003,統一超商股份有限公司,28435385,台南縣第二二七分公司,臺南市善化區小新里7鄰成功路173之1號1樓,970527,1120105,2008-05-27,臺南市,善化區
22555003,統一超商股份有限公司,28435322,高雄市第三八三分公司,高雄市鳥松區　埔里18鄰神農路479號1樓,970528,1110623,2008-05-28,高雄市,鳥松區
22555003,統一超商股份有限公司,28435337,屏東縣第一二五分公司,屏東縣枋寮鄉枋寮村中興路7號1、2樓,970528,1110624,2008-05-28,屏東縣,枋寮鄉
22555003,統一超商股份有限公司,28435343,屏東縣第一二六分公司,屏東縣九如鄉東寧村東寧路225號1樓,970528,1110623,2008-05-28,屏東縣,九如鄉
22853565,來來超商股份有限公司,28435391,第五二五分公司,嘉義縣朴子市山通路59號,970528,NULL,2008-05-28,嘉義縣,朴子市
23060248,全家便利商店股份有限公司,28435414,板橋勝文分公司,新北市板橋區仁化街46號、46之1號1樓,970529,1060215,2008-05-29,新北市,板橋區
23060248,全家便利商店股份有限公司,28435420,中和汾陽分公司,新北市中和區瓦磘水源路81巷16弄18-1號1樓,970529,NULL,2008-05-29,新北市,中和區
23060248,全家便利商店股份有限公司,28435435,五股維興分公司,新北市五股區興珍村四維路78號、80號1樓,970529,1060215,2008-05-29,新北市,五股區
22853565,來來超商股份有限公司,28435300,第五一四分公司,新北市淡水區民族路51號1樓,970530,NULL,2008-05-30,新北市,淡水區
22853565,來來超商股份有限公司,28435596,第五六五分公司,臺北市大安區樂業街96號1樓,970530,NULL,2008-05-30,臺北市,大安區
23285582,萊爾富國際股份有限公司,28435575,第三六０一分公司,新北市三重區五谷里光復路1段85號85之2號1樓,970530,1121121,2008-05-30,新北市,三重區
16740494,全聯實業股份有限公司,28435667,深坑平埔分公司,新北市深坑區平埔街22巷8號1、2樓,970603,1120104,2008-06-03,新北市,深坑區
23285582,萊爾富國際股份有限公司,28435688,第三三三０分公司,桃園市大園區中正東路2段653號1樓,970603,NULL,2008-06-03,桃園市,大園區
23285582,萊爾富國際股份有限公司,28435821,第三五三一分公司,新竹縣竹北市中興里興東路2段105號1樓,970603,NULL,2008-06-03,新竹縣,竹北市
22555003,統一超商股份有限公司,28435717,基隆市第七十三分公司,基隆市暖暖區暖暖街175、177號1樓,970604,1121128,2008-06-04,基隆市,暖暖區
22555003,統一超商股份有限公司,28435723,基隆市第七十四分公司,基隆市安樂區麥金路64、66號1樓,970604,1121201,2008-06-04,基隆市,安樂區
22555003,統一超商股份有限公司,28435738,苗栗縣第九十九分公司,苗栗縣苑裡鎮山柑里2-2號1樓,970604,NULL,2008-06-04,苗栗縣,苑裡鎮
22555003,統一超商股份有限公司,28435744,台南縣第九十二分公司,臺南市善化區南科北路1~1號1樓,970604,970709,2008-06-04,臺南市,善化區
23060248,全家便利商店股份有限公司,28423640,三重重寧分公司,新北市三重區六合里自強路2段20號1樓,970605,NULL,2008-06-05,新北市,三重區
23060248,全家便利商店股份有限公司,28435863,草屯金昌分公司,南投縣草屯鎮富林路1段320號1樓,970605,NULL,2008-06-05,南投縣,草屯鎮
16740494,全聯實業股份有限公司,27950545,信義林口分公司,臺北市信義區大道里林口街176號1樓及地下1層,970606,980105,2008-06-06,臺北市,信義區
16740494,全聯實業股份有限公司,28435940,中山雙連分公司,臺北市中山區集英里錦西街8號1樓,970606,1131105,2008-06-06,臺北市,中山區
22853565,來來超商股份有限公司,28436027,第五二七分公司,彰化縣二林鎮二溪路6段508、510、512號,970610,990416,2008-06-10,彰化縣,二林鎮
22853565,來來超商股份有限公司,28436053,第六一九分公司,桃園市平鎮區游泳路120巷1弄2、4號1樓,970610,NULL,2008-06-10,桃園市,平鎮區
23285582,萊爾富國際股份有限公司,28436032,第三四六八分公司,彰化縣和美鎮塗厝里彰新路5段464號1樓,970610,NULL,2008-06-10,彰化縣,和美鎮
23285582,萊爾富國際股份有限公司,28436504,第三六一一分公司,臺北市中正區光復里衡陽路103號1樓,970610,1121121,2008-06-10,臺北市,中正區
16740494,全聯實業股份有限公司,28436075,新店安康分公司,新北市新店區公倫里安康路2段133號1樓,970611,1011227,2008-06-11,新北市,新店區
23060248,全家便利商店股份有限公司,28436096,力晶分公司,臺北市松山區中正里南京東路3段258號1樓,970611,1060217,2008-06-11,臺北市,松山區
23060248,全家便利商店股份有限公司,28436103,基隆和慶分公司,基隆市中山區和慶里中和路170號、172號1樓,970611,NULL,2008-06-11,基隆市,中山區
23060248,全家便利商店股份有限公司,28436119,苗栗英才分公司,苗栗縣苗栗市北苗里英才路127號,970611,NULL,2008-06-11,苗栗縣,苗栗市
23060248,全家便利商店股份有限公司,28436125,台南新博分公司,臺南市東區育樂街170號1樓,970611,1141121,2008-06-11,臺南市,東區
16740494,全聯實業股份有限公司,28436167,嘉義分公司,嘉義市西區博愛路二段281號地下1樓及1樓,970613,1140721,2008-06-13,嘉義市,西區
23285582,萊爾富國際股份有限公司,28436271,第三五七八分公司,桃園市中壢區舊明里民族路45號、47號1樓,970620,1121121,2008-06-20,桃園市,中壢區
23060248,全家便利商店股份有限公司,28436238,沙鹿東家分公司,臺中市沙鹿區北勢東路411-2號,970623,NULL,2008-06-23,臺中市,沙鹿區
22853565,來來超商股份有限公司,28436357,第六○七分公司,新北市三芝區土地公坑54之6號1樓,970624,NULL,2008-06-24,新北市,三芝區
22853565,來來超商股份有限公司,28436363,第五四四分公司,彰化縣二林鎮仁愛路472號,970624,NULL,2008-06-24,彰化縣,二林鎮
